date/time: ,11/10/2023,11:23 a.m.
Run 1

time	(N)
1,110000	7,968626E+0
1,120000	8,044317E+0
1,130000	8,113700E+0
1,140000	8,186237E+0
1,150000	8,243004E+0
1,160000	8,318695E+0
1,170000	8,381770E+0
1,180000	8,432231E+0
1,190000	8,473230E+0
1,200000	8,517382E+0
1,210000	8,542612E+0
1,220000	8,574150E+0
1,230000	8,608842E+0
1,240000	8,627764E+0
1,250000	8,652994E+0
1,260000	8,662456E+0
1,270000	8,678225E+0
1,280000	8,668763E+0
1,290000	8,656148E+0
1,300000	8,646687E+0
1,310000	8,637226E+0
1,320000	8,611995E+0
1,330000	8,586765E+0
1,340000	8,555228E+0
1,350000	8,529997E+0
1,360000	8,482691E+0
1,370000	8,425923E+0
1,380000	8,369155E+0
1,390000	8,321849E+0
1,400000	8,265081E+0
1,410000	8,189390E+0
1,420000	8,132622E+0
1,430000	8,060086E+0
1,440000	7,984395E+0
1,450000	7,905551E+0
1,460000	7,826707E+0
1,470000	7,763631E+0
1,480000	7,662711E+0
1,490000	7,574405E+0
1,500000	7,489253E+0
1,510000	7,407255E+0
1,520000	7,312642E+0
1,530000	7,218029E+0
1,540000	7,132877E+0
1,550000	7,054033E+0
1,560000	6,956266E+0
1,570000	6,864807E+0
1,580000	6,782809E+0
1,590000	6,700811E+0
1,600000	6,640889E+0
1,610000	6,543123E+0
1,620000	6,454817E+0
1,630000	6,382280E+0
1,640000	6,322359E+0
1,650000	6,265591E+0
1,660000	6,205669E+0
1,670000	6,155209E+0
1,680000	6,085826E+0
1,690000	6,054288E+0
1,700000	6,010135E+0
1,710000	5,969136E+0
1,720000	5,937599E+0
1,730000	5,915522E+0
1,740000	5,877677E+0
1,750000	5,861908E+0
1,760000	5,852447E+0
1,770000	5,842986E+0
1,780000	5,849293E+0
1,790000	5,855601E+0
1,800000	5,855601E+0
1,810000	5,883985E+0
1,820000	5,896600E+0
1,830000	5,918676E+0
1,840000	5,947060E+0
1,850000	5,991213E+0
1,860000	6,038519E+0
1,870000	6,098441E+0
1,880000	6,148901E+0
1,890000	6,205669E+0
1,900000	6,249822E+0
1,910000	6,309744E+0
1,920000	6,382280E+0
1,930000	6,448509E+0
1,940000	6,524200E+0
1,950000	6,609352E+0
1,960000	6,700811E+0
1,970000	6,792270E+0
1,980000	6,864807E+0
1,990000	6,943651E+0
2,000000	7,022496E+0
2,010000	7,110801E+0
2,020000	7,183338E+0
2,030000	7,281105E+0
2,040000	7,366256E+0
2,050000	7,464023E+0
2,060000	7,558636E+0
2,070000	7,650096E+0
2,080000	7,735247E+0
2,090000	7,807784E+0
2,100000	7,880321E+0
2,110000	7,962319E+0
2,120000	8,041163E+0
2,130000	8,116854E+0
2,140000	8,198852E+0
2,150000	8,268235E+0
2,160000	8,328156E+0
2,170000	8,378616E+0
2,180000	8,413308E+0
2,190000	8,457461E+0
2,200000	8,485845E+0
2,210000	8,526844E+0
2,220000	8,574150E+0
2,230000	8,618303E+0
2,240000	8,627764E+0
2,250000	8,649841E+0
2,260000	8,656148E+0
2,270000	8,659302E+0
2,280000	8,656148E+0
2,290000	8,640379E+0
2,300000	8,627764E+0
2,310000	8,630918E+0
2,320000	8,599380E+0
2,330000	8,589919E+0
2,340000	8,552074E+0
2,350000	8,517382E+0
2,360000	8,470076E+0
2,370000	8,419615E+0
2,380000	8,362848E+0
2,390000	8,302926E+0
2,400000	8,236697E+0
2,410000	8,179929E+0
2,420000	8,120007E+0
2,430000	8,047471E+0
2,440000	7,971780E+0
2,450000	7,892936E+0
2,460000	7,804630E+0
2,470000	7,728940E+0
2,480000	7,640634E+0
2,490000	7,568098E+0
2,500000	7,470331E+0
2,510000	7,385179E+0
2,520000	7,303181E+0
2,530000	7,211722E+0
2,540000	7,136031E+0
2,550000	7,028803E+0
2,560000	6,953113E+0
2,570000	6,871115E+0
2,580000	6,782809E+0
2,590000	6,700811E+0
2,600000	6,621967E+0
2,610000	6,546276E+0
2,620000	6,464278E+0
2,630000	6,398049E+0
2,640000	6,325512E+0
2,650000	6,271898E+0
2,660000	6,208823E+0
2,670000	6,161516E+0
2,680000	6,107902E+0
2,690000	6,066903E+0
2,700000	6,025904E+0
2,710000	5,981752E+0
2,720000	5,956521E+0
2,730000	5,912369E+0
2,740000	5,899754E+0
2,750000	5,880831E+0
2,760000	5,874523E+0
2,770000	5,868216E+0
2,780000	5,868216E+0
2,790000	5,880831E+0
2,800000	5,883985E+0
2,810000	5,896600E+0
2,820000	5,912369E+0
2,830000	5,943906E+0
2,840000	5,965983E+0
2,850000	6,029058E+0
2,860000	6,082672E+0
2,870000	6,126825E+0
2,880000	6,177285E+0
2,890000	6,227746E+0
2,900000	6,293975E+0
2,910000	6,347589E+0
2,920000	6,413818E+0
2,930000	6,495816E+0
2,940000	6,562045E+0
2,950000	6,640889E+0
2,960000	6,726041E+0
2,970000	6,808039E+0
2,980000	6,877422E+0
2,990000	6,975189E+0
3,000000	7,050879E+0
3,010000	7,139185E+0
3,020000	7,227491E+0
3,030000	7,328411E+0
3,040000	7,413563E+0
3,050000	7,514484E+0
3,060000	7,590174E+0
3,070000	7,672172E+0
3,080000	7,747863E+0
3,090000	7,826707E+0
3,100000	7,889782E+0
3,110000	7,974934E+0
3,120000	8,053778E+0
3,130000	8,126315E+0
3,140000	8,208313E+0
3,150000	8,274542E+0
3,160000	8,315541E+0
3,170000	8,366001E+0
3,180000	8,419615E+0
3,190000	8,463768E+0
3,200000	8,495306E+0
3,210000	8,555228E+0
3,220000	8,577304E+0
3,230000	8,596227E+0
3,240000	8,621457E+0
3,250000	8,640379E+0
3,260000	8,643533E+0
3,270000	8,646687E+0
3,280000	8,649841E+0
3,290000	8,640379E+0
3,300000	8,640379E+0
3,310000	8,624611E+0
3,320000	8,611995E+0
3,330000	8,567843E+0
3,340000	8,533151E+0
3,350000	8,501613E+0
3,360000	8,457461E+0
3,370000	8,416462E+0
3,380000	8,366001E+0
3,390000	8,309234E+0
3,400000	8,252466E+0
3,410000	8,189390E+0
3,420000	8,116854E+0
3,430000	8,025394E+0
3,440000	7,952858E+0
3,450000	7,886628E+0
3,460000	7,785708E+0
3,470000	7,687941E+0
3,480000	7,621712E+0
3,490000	7,552329E+0
3,500000	7,464023E+0
3,510000	7,363103E+0
3,520000	7,281105E+0
3,530000	7,192799E+0
3,540000	7,104494E+0
3,550000	7,016188E+0
3,560000	6,927882E+0
3,570000	6,842731E+0
3,580000	6,767040E+0
3,590000	6,681888E+0
3,600000	6,609352E+0
3,610000	6,517892E+0
3,620000	6,451663E+0
3,630000	6,372819E+0
3,640000	6,309744E+0
3,650000	6,259283E+0
3,660000	6,196208E+0
3,670000	6,136286E+0
3,680000	6,101595E+0
3,690000	6,041673E+0
3,700000	6,003828E+0
3,710000	5,962829E+0
3,720000	5,934445E+0
3,730000	5,909215E+0
3,740000	5,893446E+0
3,750000	5,861908E+0
3,760000	5,855601E+0
3,770000	5,861908E+0
3,780000	5,861908E+0
3,790000	5,861908E+0
3,800000	5,877677E+0
3,810000	5,896600E+0
3,820000	5,918676E+0
3,830000	5,943906E+0
3,840000	5,978598E+0
3,850000	6,029058E+0
3,860000	6,066903E+0
3,870000	6,111056E+0
3,880000	6,164670E+0
3,890000	6,224592E+0
3,900000	6,284513E+0
3,910000	6,353896E+0
3,920000	6,423279E+0
3,930000	6,505277E+0
3,940000	6,590429E+0
3,950000	6,653504E+0
3,960000	6,738656E+0
3,970000	6,823808E+0
3,980000	6,890037E+0
3,990000	6,975189E+0
4,000000	7,057187E+0
4,010000	7,145493E+0
4,020000	7,255874E+0
4,030000	7,328411E+0
4,040000	7,419870E+0
4,050000	7,508176E+0
4,060000	7,590174E+0
4,070000	7,678480E+0
4,080000	7,757324E+0
4,090000	7,842476E+0
4,100000	7,924474E+0
4,110000	8,000164E+0
4,120000	8,079008E+0
4,130000	8,148391E+0
4,140000	8,208313E+0
4,150000	8,255619E+0
4,160000	8,318695E+0
4,170000	8,384924E+0
4,180000	8,438538E+0
4,190000	8,485845E+0
4,200000	8,523690E+0
4,210000	8,548920E+0
4,220000	8,574150E+0
4,230000	8,596227E+0
4,240000	8,605688E+0
4,250000	8,621457E+0
4,260000	8,637226E+0
4,270000	8,646687E+0
4,280000	8,652994E+0
4,290000	8,652994E+0
4,300000	8,621457E+0
4,310000	8,618303E+0
4,320000	8,593073E+0
4,330000	8,567843E+0
4,340000	8,523690E+0
4,350000	8,479537E+0
4,360000	8,438538E+0
4,370000	8,391232E+0
4,380000	8,337617E+0
4,390000	8,277696E+0
4,400000	8,224082E+0
4,410000	8,151545E+0
4,420000	8,066393E+0
4,430000	8,003318E+0
4,440000	7,937089E+0
4,450000	7,851937E+0
4,460000	7,779400E+0
4,470000	7,713171E+0
4,480000	7,618558E+0
4,490000	7,523945E+0
4,500000	7,441947E+0
4,510000	7,369410E+0
4,520000	7,262182E+0
4,530000	7,167569E+0
4,540000	7,085571E+0
4,550000	7,000419E+0
4,560000	6,908960E+0
4,570000	6,823808E+0
4,580000	6,744964E+0
4,590000	6,688196E+0
4,600000	6,577814E+0
4,610000	6,514739E+0
4,620000	6,445356E+0
4,630000	6,353896E+0
4,640000	6,309744E+0
4,650000	6,259283E+0
4,660000	6,193054E+0
4,670000	6,139440E+0
4,680000	6,088980E+0
4,690000	6,057442E+0
4,700000	6,019597E+0
4,710000	5,969136E+0
4,720000	5,934445E+0
4,730000	5,912369E+0
4,740000	5,887138E+0
4,750000	5,861908E+0
4,760000	5,858754E+0
4,770000	5,874523E+0
4,780000	5,880831E+0
4,790000	5,887138E+0
4,800000	5,902907E+0
4,810000	5,909215E+0
4,820000	5,943906E+0
4,830000	5,969136E+0
4,840000	6,003828E+0
4,850000	6,029058E+0
4,860000	6,085826E+0
4,870000	6,126825E+0
4,880000	6,202515E+0
4,890000	6,268745E+0
4,900000	6,309744E+0
4,910000	6,375973E+0
4,920000	6,448509E+0
4,930000	6,511585E+0
4,940000	6,590429E+0
4,950000	6,656658E+0
4,960000	6,738656E+0
4,970000	6,845884E+0
4,980000	6,931036E+0
4,990000	7,006727E+0
5,000000	7,091878E+0
5,010000	7,170723E+0
5,020000	7,262182E+0
5,030000	7,331565E+0
5,040000	7,423024E+0
5,050000	7,511330E+0
5,060000	7,605943E+0
5,070000	7,691095E+0
5,080000	7,776246E+0
5,090000	7,842476E+0
5,100000	7,927627E+0
5,110000	7,997010E+0
5,120000	8,069547E+0
5,130000	8,126315E+0
5,140000	8,195698E+0
5,150000	8,265081E+0
5,160000	8,318695E+0
5,170000	8,369155E+0
5,180000	8,413308E+0
5,190000	8,454307E+0
5,200000	8,498460E+0
5,210000	8,520536E+0
5,220000	8,548920E+0
5,230000	8,570996E+0
5,240000	8,580458E+0
5,250000	8,608842E+0
5,260000	8,624611E+0
5,270000	8,621457E+0
5,280000	8,630918E+0
5,290000	8,634072E+0
5,300000	8,618303E+0
5,310000	8,586765E+0
5,320000	8,567843E+0
5,330000	8,533151E+0
5,340000	8,517382E+0
5,350000	8,479537E+0
5,360000	8,438538E+0
5,370000	8,400693E+0
5,380000	8,331310E+0
5,390000	8,274542E+0
5,400000	8,214620E+0
5,410000	8,138930E+0
5,420000	8,075855E+0
5,430000	8,009625E+0
5,440000	7,924474E+0
5,450000	7,829861E+0
5,460000	7,747863E+0
5,470000	7,665865E+0
5,480000	7,571251E+0
5,490000	7,508176E+0
5,500000	7,432486E+0
5,510000	7,344180E+0
5,520000	7,255874E+0
5,530000	7,158108E+0
5,540000	7,076110E+0
5,550000	6,990958E+0
5,560000	6,899498E+0
5,570000	6,820654E+0
5,580000	6,741810E+0
5,590000	6,656658E+0
5,600000	6,580968E+0
5,610000	6,498970E+0
5,620000	6,429587E+0
5,630000	6,360204E+0
5,640000	6,287667E+0
5,650000	6,237207E+0
5,660000	6,180439E+0
5,670000	6,117364E+0
5,680000	6,085826E+0
5,690000	6,057442E+0
5,700000	6,022751E+0
5,710000	5,965983E+0
5,720000	5,931291E+0
5,730000	5,896600E+0
5,740000	5,877677E+0
5,750000	5,868216E+0
5,760000	5,871370E+0
5,770000	5,883985E+0
5,780000	5,883985E+0
5,790000	5,902907E+0
5,800000	5,899754E+0
5,810000	5,906061E+0
5,820000	5,931291E+0
5,830000	5,975444E+0
5,840000	5,997520E+0
5,850000	6,051134E+0
5,860000	6,098441E+0
5,870000	6,161516E+0
5,880000	6,205669E+0
5,890000	6,265591E+0
5,900000	6,334974E+0
5,910000	6,391742E+0
5,920000	6,454817E+0
5,930000	6,527354E+0
5,940000	6,612505E+0
5,950000	6,685042E+0
5,960000	6,770194E+0
5,970000	6,849038E+0
5,980000	6,927882E+0
5,990000	7,019342E+0
6,000000	7,098186E+0
6,010000	7,173876E+0
6,020000	7,255874E+0
6,030000	7,347334E+0
6,040000	7,457716E+0
6,050000	7,542868E+0
6,060000	7,628019E+0
6,070000	7,716325E+0
6,080000	7,785708E+0
6,090000	7,861398E+0
6,100000	7,930781E+0
6,110000	8,012779E+0
6,120000	8,079008E+0
6,130000	8,148391E+0
6,140000	8,205159E+0
6,150000	8,268235E+0
6,160000	8,321849E+0
6,170000	8,366001E+0
6,180000	8,435384E+0
6,190000	8,463768E+0
6,200000	8,507921E+0
6,210000	8,542612E+0
6,220000	8,583611E+0
6,230000	8,596227E+0
6,240000	8,618303E+0
6,250000	8,630918E+0
6,260000	8,637226E+0
6,270000	8,643533E+0
6,280000	8,624611E+0
6,290000	8,630918E+0
6,300000	8,615149E+0
6,310000	8,599380E+0
6,320000	8,570996E+0
6,330000	8,523690E+0
6,340000	8,485845E+0
6,350000	8,451153E+0
6,360000	8,407000E+0
6,370000	8,362848E+0
6,380000	8,293465E+0
6,390000	8,243004E+0
6,400000	8,179929E+0
6,410000	8,097931E+0
6,420000	8,028548E+0
6,430000	7,952858E+0
6,440000	7,889782E+0
6,450000	7,817245E+0
6,460000	7,744709E+0
6,470000	7,669018E+0
6,480000	7,590174E+0
6,490000	7,508176E+0
6,500000	7,410409E+0
6,510000	7,318950E+0
6,520000	7,224337E+0
6,530000	7,117109E+0
6,540000	7,054033E+0
6,550000	6,965728E+0
6,560000	6,886883E+0
6,570000	6,817500E+0
6,580000	6,729195E+0
6,590000	6,650351E+0
6,600000	6,568353E+0
6,610000	6,492662E+0
6,620000	6,413818E+0
6,630000	6,344435E+0
6,640000	6,284513E+0
6,650000	6,227746E+0
6,660000	6,186747E+0
6,670000	6,139440E+0
6,680000	6,095287E+0
6,690000	6,044827E+0
6,700000	5,997520E+0
6,710000	5,953368E+0
6,720000	5,924984E+0
6,730000	5,899754E+0
6,740000	5,902907E+0
6,750000	5,899754E+0
6,760000	5,893446E+0
6,770000	5,890292E+0
6,780000	5,883985E+0
6,790000	5,887138E+0
6,800000	5,890292E+0
6,810000	5,918676E+0
6,820000	5,943906E+0
6,830000	5,991213E+0
6,840000	6,044827E+0
6,850000	6,085826E+0
6,860000	6,123671E+0
6,870000	6,164670E+0
6,880000	6,221438E+0
6,890000	6,278206E+0
6,900000	6,338127E+0
6,910000	6,404357E+0
6,920000	6,473740E+0
6,930000	6,536815E+0
6,940000	6,618813E+0
6,950000	6,697657E+0
6,960000	6,779655E+0
6,970000	6,852192E+0
6,980000	6,931036E+0
6,990000	7,013034E+0
7,000000	7,104494E+0
7,010000	7,186492E+0
7,020000	7,271643E+0
7,030000	7,347334E+0
7,040000	7,445101E+0
7,050000	7,546021E+0
7,060000	7,618558E+0
7,070000	7,706864E+0
7,080000	7,782554E+0
7,090000	7,861398E+0
7,100000	7,940242E+0
7,110000	8,012779E+0
7,120000	8,088470E+0
7,130000	8,154699E+0
7,140000	8,220928E+0
7,150000	8,277696E+0
7,160000	8,331310E+0
7,170000	8,378616E+0
7,180000	8,410154E+0
7,190000	8,447999E+0
7,200000	8,492152E+0
7,210000	8,526844E+0
7,220000	8,545766E+0
7,230000	8,567843E+0
7,240000	8,596227E+0
7,250000	8,618303E+0
7,260000	8,634072E+0
7,270000	8,630918E+0
7,280000	8,627764E+0
7,290000	8,602534E+0
7,300000	8,586765E+0
7,310000	8,564689E+0
7,320000	8,548920E+0
7,330000	8,507921E+0
7,340000	8,482691E+0
7,350000	8,447999E+0
7,360000	8,407000E+0
7,370000	8,359694E+0
7,380000	8,312387E+0
7,390000	8,233543E+0
7,400000	8,154699E+0
7,410000	8,097931E+0
7,420000	8,022240E+0
7,430000	7,956011E+0
7,440000	7,883475E+0
7,450000	7,810938E+0
7,460000	7,741555E+0
7,470000	7,650096E+0
7,480000	7,558636E+0
7,490000	7,460869E+0
7,500000	7,382025E+0
7,510000	7,296873E+0
7,520000	7,189645E+0
7,530000	7,110801E+0
7,540000	7,047726E+0
7,550000	6,975189E+0
7,560000	6,890037E+0
7,570000	6,795424E+0
7,580000	6,703965E+0
7,590000	6,621967E+0
7,600000	6,543123E+0
7,610000	6,470586E+0
7,620000	6,416972E+0
7,630000	6,369665E+0
7,640000	6,300282E+0
7,650000	6,246668E+0
7,660000	6,180439E+0
7,670000	6,120517E+0
7,680000	6,082672E+0
7,690000	6,041673E+0
7,700000	5,997520E+0
7,710000	5,953368E+0
7,720000	5,940753E+0
7,730000	5,934445E+0
7,740000	5,918676E+0
7,750000	5,893446E+0
7,760000	5,896600E+0
7,770000	5,887138E+0
7,780000	5,899754E+0
7,790000	5,915522E+0
7,800000	5,924984E+0
7,810000	5,956521E+0
7,820000	5,981752E+0
7,830000	6,019597E+0
7,840000	6,041673E+0
7,850000	6,085826E+0
7,860000	6,129979E+0
7,870000	6,180439E+0
7,880000	6,246668E+0
7,890000	6,300282E+0
7,900000	6,369665E+0
7,910000	6,439048E+0
7,920000	6,505277E+0
7,930000	6,571506E+0
7,940000	6,640889E+0
7,950000	6,703965E+0
7,960000	6,789117E+0
7,970000	6,883730E+0
7,980000	6,972035E+0
7,990000	7,047726E+0
8,000000	7,136031E+0
8,010000	7,227491E+0
8,020000	7,303181E+0
8,030000	7,388333E+0
8,040000	7,470331E+0
8,050000	7,561790E+0
8,060000	7,650096E+0
8,070000	7,725786E+0
8,080000	7,817245E+0
8,090000	7,883475E+0
8,100000	7,962319E+0
8,110000	8,025394E+0
8,120000	8,101085E+0
8,130000	8,164160E+0
8,140000	8,227236E+0
8,150000	8,299772E+0
8,160000	8,356540E+0
8,170000	8,400693E+0
8,180000	8,454307E+0
8,190000	8,473230E+0
8,200000	8,507921E+0
8,210000	8,548920E+0
8,220000	8,567843E+0
8,230000	8,580458E+0
8,240000	8,608842E+0
8,250000	8,618303E+0
8,260000	8,624611E+0
8,270000	8,624611E+0
8,280000	8,602534E+0
8,290000	8,602534E+0
8,300000	8,593073E+0
8,310000	8,555228E+0
8,320000	8,529997E+0
8,330000	8,511075E+0
8,340000	8,470076E+0
8,350000	8,429077E+0
8,360000	8,372309E+0
8,370000	8,328156E+0
8,380000	8,271388E+0
8,390000	8,214620E+0
8,400000	8,145238E+0
8,410000	8,072701E+0
8,420000	8,012779E+0
8,430000	7,927627E+0
8,440000	7,867706E+0
8,450000	7,785708E+0
8,460000	7,700556E+0
8,470000	7,609097E+0
8,480000	7,520791E+0
8,490000	7,445101E+0
8,500000	7,366256E+0
8,510000	7,287412E+0
8,520000	7,202260E+0
8,530000	7,129724E+0
8,540000	7,035111E+0
8,550000	6,949959E+0
8,560000	6,871115E+0
8,570000	6,785963E+0
8,580000	6,703965E+0
8,590000	6,621967E+0
8,600000	6,552584E+0
8,610000	6,476893E+0
8,620000	6,404357E+0
8,630000	6,338127E+0
8,640000	6,281360E+0
8,650000	6,224592E+0
8,660000	6,170978E+0
8,670000	6,117364E+0
8,680000	6,082672E+0
8,690000	6,035366E+0
8,700000	6,000674E+0
8,710000	5,962829E+0
8,720000	5,943906E+0
8,730000	5,928137E+0
8,740000	5,909215E+0
8,750000	5,906061E+0
8,760000	5,890292E+0
8,770000	5,890292E+0
8,780000	5,902907E+0
8,790000	5,912369E+0
8,800000	5,937599E+0
8,810000	5,959675E+0
8,820000	5,981752E+0
8,830000	6,019597E+0
8,840000	6,057442E+0
8,850000	6,095287E+0
8,860000	6,142594E+0
8,870000	6,196208E+0
8,880000	6,249822E+0
8,890000	6,300282E+0
8,900000	6,375973E+0
8,910000	6,435894E+0
8,920000	6,511585E+0
8,930000	6,590429E+0
8,940000	6,650351E+0
8,950000	6,726041E+0
8,960000	6,820654E+0
8,970000	6,896345E+0
8,980000	6,978343E+0
8,990000	7,050879E+0
9,000000	7,132877E+0
9,010000	7,233798E+0
9,020000	7,322104E+0
9,030000	7,407255E+0
9,040000	7,498715E+0
9,050000	7,571251E+0
9,060000	7,659557E+0
9,070000	7,751016E+0
9,080000	7,829861E+0
9,090000	7,902397E+0
9,100000	7,959165E+0
9,110000	8,038009E+0
9,120000	8,094777E+0
9,130000	8,151545E+0
9,140000	8,208313E+0
9,150000	8,268235E+0
9,160000	8,325002E+0
9,170000	8,378616E+0
9,180000	8,422769E+0
9,190000	8,460614E+0
9,200000	8,504767E+0
9,210000	8,529997E+0
9,220000	8,567843E+0
9,230000	8,589919E+0
9,240000	8,596227E+0
9,250000	8,618303E+0
9,260000	8,618303E+0
9,270000	8,608842E+0
9,280000	8,580458E+0
9,290000	8,586765E+0
9,300000	8,570996E+0
9,310000	8,545766E+0
9,320000	8,539459E+0
9,330000	8,492152E+0
9,340000	8,457461E+0
9,350000	8,394385E+0
9,360000	8,356540E+0
9,370000	8,302926E+0
9,380000	8,255619E+0
9,390000	8,192544E+0
9,400000	8,123161E+0
9,410000	8,056932E+0
9,420000	7,990703E+0
9,430000	7,924474E+0
9,440000	7,848783E+0
9,450000	7,760478E+0
9,460000	7,681633E+0
9,470000	7,593328E+0
9,480000	7,517637E+0
9,490000	7,448254E+0
9,500000	7,363103E+0
9,510000	7,274797E+0
9,520000	7,180184E+0
9,530000	7,095032E+0
9,540000	7,016188E+0
9,550000	6,940497E+0
9,560000	6,852192E+0
9,570000	6,776501E+0
9,580000	6,694503E+0
9,590000	6,625121E+0
9,600000	6,533661E+0
9,610000	6,473740E+0
9,620000	6,413818E+0
9,630000	6,344435E+0
9,640000	6,281360E+0
9,650000	6,227746E+0
9,660000	6,174131E+0
9,670000	6,142594E+0
9,680000	6,092133E+0
9,690000	6,044827E+0
9,700000	5,994367E+0
9,710000	5,972290E+0
9,720000	5,950214E+0
9,730000	5,943906E+0
9,740000	5,937599E+0
9,750000	5,924984E+0
9,760000	5,921830E+0
9,770000	5,915522E+0
9,780000	5,915522E+0
9,790000	5,934445E+0
9,800000	5,943906E+0
9,810000	5,975444E+0
9,820000	6,019597E+0
9,830000	6,047981E+0
9,840000	6,085826E+0
9,850000	6,120517E+0
9,860000	6,167824E+0
9,870000	6,218284E+0
9,880000	6,265591E+0
9,890000	6,328666E+0
9,900000	6,391742E+0
9,910000	6,470586E+0
9,920000	6,527354E+0
9,930000	6,590429E+0
9,940000	6,678735E+0
9,950000	6,760733E+0
9,960000	6,839577E+0
9,970000	6,899498E+0
9,980000	6,994112E+0
9,990000	7,095032E+0
10,000000	7,177030E+0
10,010000	7,246413E+0
10,020000	7,331565E+0
10,030000	7,419870E+0
10,040000	7,514484E+0
10,050000	7,580713E+0
10,060000	7,675326E+0
10,070000	7,754170E+0
10,080000	7,817245E+0
10,090000	7,905551E+0
10,100000	7,968626E+0
10,110000	8,034856E+0
10,120000	8,120007E+0
10,130000	8,167314E+0
10,140000	8,220928E+0
10,150000	8,290311E+0
10,160000	8,347079E+0
10,170000	8,388078E+0
10,180000	8,444846E+0
10,190000	8,476383E+0
10,200000	8,511075E+0
10,210000	8,539459E+0
10,220000	8,558381E+0
10,230000	8,589919E+0
10,240000	8,593073E+0
10,250000	8,593073E+0
10,260000	8,599380E+0
10,270000	8,611995E+0
10,280000	8,599380E+0
10,290000	8,586765E+0
10,300000	8,574150E+0
10,310000	8,545766E+0
10,320000	8,533151E+0
10,330000	8,498460E+0
10,340000	8,451153E+0
10,350000	8,410154E+0
10,360000	8,366001E+0
10,370000	8,302926E+0
10,380000	8,233543E+0
10,390000	8,173621E+0
10,400000	8,116854E+0
10,410000	8,060086E+0
10,420000	7,981241E+0
10,430000	7,911859E+0
10,440000	7,826707E+0
10,450000	7,760478E+0
10,460000	7,672172E+0
10,470000	7,590174E+0
10,480000	7,498715E+0
10,490000	7,423024E+0
10,500000	7,350488E+0
10,510000	7,271643E+0
10,520000	7,183338E+0
10,530000	7,095032E+0
10,540000	7,003573E+0
10,550000	6,915267E+0
10,560000	6,820654E+0
10,570000	6,744964E+0
10,580000	6,672427E+0
10,590000	6,596737E+0
10,600000	6,536815E+0
10,610000	6,464278E+0
10,620000	6,401203E+0
10,630000	6,325512E+0
10,640000	6,265591E+0
10,650000	6,218284E+0
10,660000	6,158363E+0
10,670000	6,107902E+0
10,680000	6,066903E+0
10,690000	6,035366E+0
10,700000	6,000674E+0
